"section_id","time_hours","water_level_m","discharge_m3s"
"183","30.0","34.879","797.098"
"183","31.0","34.891","800.874"
"183","32.0","34.901","804.415"
"183","33.0","34.911","807.722"
"183","34.0","34.92","810.805"
"183","35.0","34.929","813.679"
"183","36.0","34.937","816.36"
"183","37.0","34.945","818.86"
"183","38.0","34.952","821.193"
"183","39.0","34.959","823.365"
"183","40.0","34.965","825.389"
"183","41.0","34.971","827.274"
"183","42.0","34.977","829.027"
"183","43.0","34.982","830.555"
"183","44.0","34.986","831.836"
"183","45.0","34.99","832.88"
"183","46.0","34.993","833.692"
"183","47.0","34.996","834.304"
"184","0.0","33.819","0.0"
"184","1.0","33.857","463.118"
"184","2.0","33.848","464.05"
"184","3.0","33.906","500.984"
"184","4.0","33.958","524.895"
"184","5.0","34.012","547.106"
"184","6.0","34.064","566.847"
"184","7.0","34.115","585.165"
"184","8.0","34.162","602.198"
"184","9.0","34.207","618.434"
"184","10.0","34.249","633.633"
"184","11.0","34.288","647.818"
"184","12.0","34.325","660.999"
"184","13.0","34.36","673.338"
"184","14.0","34.393","685.081"
"184","15.0","34.423","696.021"
"184","16.0","34.452","706.226"
"184","17.0","34.479","715.723"
"184","18.0","34.504","724.584"
"184","19.0","34.527","732.824"
"184","20.0","34.549","740.6"
"184","21.0","34.571","748.008"
"184","22.0","34.591","754.919"
"184","23.0","34.609","761.378"
"184","24.0","34.627","767.395"
"184","25.0","34.643","773.017"
"184","26.0","34.659","778.301"
"184","27.0","34.674","783.251"
"184","28.0","34.687","787.887"
"184","29.0","34.7","792.233"
"184","30.0","34.712","796.308"
"184","31.0","34.724","800.136"
"184","32.0","34.734","803.72"
"184","33.0","34.744","807.069"
"184","34.0","34.754","810.194"
"184","35.0","34.762","813.105"
"184","36.0","34.771","815.819"
"184","37.0","34.778","818.352"
"184","38.0","34.786","820.718"
"184","39.0","34.792","822.919"
"184","40.0","34.799","824.967"
"184","41.0","34.805","826.877"
"184","42.0","34.81","828.658"
"184","43.0","34.816","830.227"
"184","44.0","34.82","831.547"
"184","45.0","34.824","832.627"
"184","46.0","34.828","833.473"
"184","47.0","34.831","834.119"
"185","0.0","33.622","0.0"
"185","1.0","33.723","459.585"
"185","2.0","33.712","460.726"
"185","3.0","33.752","495.651"
"185","4.0","33.799","519.631"
"185","5.0","33.849","541.668"
"185","6.0","33.899","561.581"
"185","7.0","33.948","580.109"
"185","8.0","33.995","597.407"
"185","9.0","34.039","613.923"
"185","10.0","34.081","629.379"
"185","11.0","34.12","643.816"
"185","12.0","34.157","657.259"
"185","13.0","34.192","669.806"
"185","14.0","34.224","681.755"
"185","15.0","34.255","692.9"
"185","16.0","34.284","703.298"
"185","17.0","34.311","712.983"
"185","18.0","34.336","722.005"
"185","19.0","34.36","730.389"
"185","20.0","34.383","738.285"
"185","21.0","34.404","745.818"
"185","22.0","34.425","752.856"
"185","23.0","34.444","759.44"
"185","24.0","34.462","765.571"
"185","25.0","34.478","771.303"
"185","26.0","34.494","776.686"
"185","27.0","34.509","781.732"
"185","28.0","34.523","786.462"
"185","29.0","34.536","790.896"
"185","30.0","34.549","795.048"
"185","31.0","34.56","798.957"
"185","32.0","34.571","802.615"
"185","33.0","34.582","806.031"
"185","34.0","34.591","809.217"
"185","35.0","34.6","812.187"
"185","36.0","34.609","814.959"
"185","37.0","34.617","817.543"
"185","38.0","34.624","819.955"
"185","39.0","34.631","822.201"
"185","40.0","34.638","824.296"
"185","41.0","34.644","826.246"
"185","42.0","34.65","828.07"
"185","43.0","34.656","829.699"
"185","44.0","34.66","831.081"
"185","45.0","34.665","832.213"
"185","46.0","34.668","833.113"
"185","47.0","34.672","833.813"
"186","0.0","33.44","0.0"
"186","1.0","33.571","464.612"
"186","2.0","33.558","453.884"
"186","3.0","33.58","489.973"
"186","4.0","33.618","513.183"
"186","5.0","33.662","534.753"
"186","6.0","33.707","554.695"
"186","7.0","33.752","573.381"
"186","8.0","33.795","590.932"
"186","9.0","33.836","607.711"
"186","10.0","33.875","623.48"
"186","11.0","33.913","638.234"
"186","12.0","33.948","652.0"
"186","13.0","33.981","664.824"
"186","14.0","34.012","677.037"
"186","15.0","34.042","688.453"
"186","16.0","34.069","699.108"
"186","17.0","34.096","709.041"
"186","18.0","34.12","718.283"
"186","19.0","34.143","726.858"
"186","20.0","34.165","734.915"
"186","21.0","34.186","742.611"
"186","22.0","34.206","749.833"
"186","23.0","34.225","756.591"
"186","24.0","34.242","762.876"
"186","25.0","34.259","768.765"
"186","26.0","34.274","774.295"
"186","27.0","34.289","779.48"
"186","28.0","34.302","784.335"
"186","29.0","34.315","788.893"
"186","30.0","34.328","793.167"
"186","31.0","34.339","797.187"
"186","32.0","34.35","800.944"
"186","33.0","34.36","804.456"
"186","34.0","34.369","807.739"
"186","35.0","34.378","810.796"
"186","36.0","34.387","813.644"
"186","37.0","34.395","816.304"
"186","38.0","34.402","818.793"
"186","39.0","34.41","821.107"
"186","40.0","34.416","823.262"
"186","41.0","34.422","825.275"
"186","42.0","34.428","827.162"
"186","43.0","34.434","828.88"
"186","44.0","34.439","830.35"
"186","45.0","34.443","831.555"
"186","46.0","34.447","832.535"
"186","47.0","34.45","833.313"
"187","0.0","33.418","0.0"
"187","1.0","33.55","463.342"
"187","2.0","33.535","452.628"
"187","3.0","33.558","488.003"
"187","4.0","33.595","510.698"
"187","5.0","33.638","532.057"
"187","6.0","33.683","552.0"
"187","7.0","33.727","570.749"
"187","8.0","33.77","588.406"
"187","9.0","33.811","605.282"
"187","10.0","33.85","621.172"
"187","11.0","33.887","636.051"
"187","12.0","33.922","649.944"
"187","13.0","33.955","662.885"
"187","14.0","33.986","675.199"
"187","15.0","34.016","686.723"
"187","16.0","34.044","697.48"
"187","17.0","34.07","707.512"
"187","18.0","34.094","716.833"
"187","19.0","34.117","725.482"
"187","20.0","34.139","733.612"
"187","21.0","34.16","741.373"
"187","22.0","34.18","748.661"
"187","23.0","34.199","755.487"
"187","24.0","34.216","761.842"
"187","25.0","34.233","767.792"
"187","26.0","34.248","773.373"
"187","27.0","34.263","778.612"
"187","28.0","34.277","783.522"
"187","29.0","34.29","788.128"
"187","30.0","34.302","792.442"
"187","31.0","34.313","796.503"
"187","32.0","34.324","800.304"
"187","33.0","34.334","803.854"
"187","34.0","34.344","807.167"
"187","35.0","34.353","810.257"
"187","36.0","34.361","813.141"
"187","37.0","34.369","815.831"
"187","38.0","34.377","818.342"
"187","39.0","34.384","820.681"
"187","40.0","34.391","822.866"
"187","41.0","34.397","824.898"
"187","42.0","34.403","826.812"
"187","43.0","34.409","828.562"
"187","44.0","34.414","830.066"
"187","45.0","34.418","831.297"
"187","46.0","34.422","832.307"
"187","47.0","34.425","833.115"
"188","0.0","33.388","0.0"
"188","1.0","33.513","458.333"
"188","2.0","33.493","454.784"
"188","3.0","33.513","483.96"
"188","4.0","33.547","506.006"
"188","5.0","33.588","526.948"
"188","6.0","33.631","546.857"
"188","7.0","33.673","565.691"
"188","8.0","33.714","583.528"
"188","9.0","33.753","600.56"
"188","10.0","33.791","616.663"
"188","11.0","33.826","631.768"
"188","12.0","33.86","645.88"
"188","13.0","33.892","659.037"
"188","14.0","33.922","671.539"
"188","15.0","33.95","683.262"
"188","16.0","33.977","694.212"
"188","17.0","34.002","704.441"
"188","18.0","34.026","713.915"
"188","19.0","34.049","722.707"
"188","20.0","34.07","730.96"
"188","21.0","34.09","738.845"
"188","22.0","34.11","746.278"
"188","23.0","34.128","753.236"
"188","24.0","34.145","759.717"
"188","25.0","34.161","765.788"
"188","26.0","34.176","771.487"
"188","27.0","34.191","776.833"
"188","28.0","34.204","781.837"
"188","29.0","34.217","786.542"
"188","30.0","34.229","790.952"
"188","31.0","34.24","795.096"
"188","32.0","34.25","798.971"
"188","33.0","34.26","802.596"
"188","34.0","34.27","805.987"
"188","35.0","34.278","809.143"
"188","36.0","34.287","812.083"
"188","37.0","34.295","814.833"
"188","38.0","34.302","817.407"
"188","39.0","34.309","819.797"
"188","40.0","34.316","822.024"
"188","41.0","34.322","824.106"
"188","42.0","34.328","826.076"
"188","43.0","34.333","827.894"
"188","44.0","34.338","829.467"
"188","45.0","34.342","830.749"
"188","46.0","34.346","831.822"
"188","47.0","34.35","832.692"
"189","0.0","33.266","0.0"
"189","1.0","33.38","462.061"
"189","2.0","33.367","463.401"
"189","3.0","33.373","480.421"
"189","4.0","33.399","502.065"
"189","5.0","33.432","522.488"
"189","6.0","33.468","542.324"
"189","7.0","33.504","561.213"
"189","8.0","33.54","579.196"
"189","9.0","33.574","596.367"
"189","10.0","33.607","612.65"
"189","11.0","33.639","627.954"
"189","12.0","33.669","642.253"
"189","13.0","33.697","655.609"
"189","14.0","33.724","668.276"
"189","15.0","33.75","680.174"
"189","16.0","33.774","691.296"
"189","17.0","33.797","701.707"
"189","18.0","33.819","711.287"
"189","19.0","33.839","720.201"
"189","20.0","33.859","728.579"
"189","21.0","33.878","736.575"
"189","22.0","33.896","744.128"
"189","23.0","33.913","751.203"
"189","24.0","33.929","757.808"
"189","25.0","33.944","763.987"
"189","26.0","33.958","769.782"
"189","27.0","33.971","775.224"
"189","28.0","33.984","780.324"
"189","29.0","33.996","785.115"
"189","30.0","34.007","789.601"
"189","31.0","34.018","793.82"
"189","32.0","34.028","797.771"
"189","33.0","34.037","801.464"
"189","34.0","34.046","804.913"
"189","35.0","34.055","808.128"
"189","36.0","34.063","811.13"
"189","37.0","34.07","813.933"
"189","38.0","34.078","816.551"
"189","39.0","34.084","818.987"
"189","40.0","34.091","821.261"
"189","41.0","34.097","823.378"
"189","42.0","34.103","825.405"
"189","43.0","34.108","827.281"
"189","44.0","34.113","828.915"
"189","45.0","34.117","830.238"
"189","46.0","34.121","831.365"
"189","47.0","34.125","832.291"
"190","0.0","33.235","0.0"
"190","1.0","33.353","459.809"
"190","2.0","33.346","468.978"
"190","3.0","33.344","478.87"
"190","4.0","33.368","500.139"
"190","5.0","33.4","520.162"
"190","6.0","33.435","539.929"
"190","7.0","33.47","558.836"
"190","8.0","33.505","576.89"
"190","9.0","33.538","594.127"
"190","10.0","33.571","610.502"
"190","11.0","33.602","625.909"
"190","12.0","33.631","640.295"
"190","13.0","33.659","653.756"
"190","14.0","33.686","666.511"
"190","15.0","33.711","678.501"
"190","16.0","33.735","689.713"
"190","17.0","33.758","700.222"
"190","18.0","33.779","709.857"
"190","19.0","33.8","718.834"
"190","20.0","33.819","727.27"
"190","21.0","33.838","735.324"
"190","22.0","33.856","742.953"
"190","23.0","33.872","750.089"
"190","24.0","33.888","756.75"
"190","25.0","33.903","762.989"
"190","26.0","33.917","768.844"
"190","27.0","33.931","774.338"
"190","28.0","33.943","779.48"
"190","29.0","33.955","784.317"
"190","30.0","33.967","788.854"
"190","31.0","33.977","793.114"
"190","32.0","33.987","797.097"
"190","33.0","33.997","800.827"
"190","34.0","34.006","804.317"
"190","35.0","34.014","807.564"
"190","36.0","34.022","810.589"
"190","37.0","34.03","813.422"
"190","38.0","34.037","816.073"
"190","39.0","34.044","818.534"
"190","40.0","34.05","820.825"
"190","41.0","34.056","822.968"
"190","42.0","34.062","825.029"
"190","43.0","34.067","826.936"
"190","44.0","34.072","828.602"
"190","45.0","34.077","829.944"
"190","46.0","34.081","831.102"
"190","47.0","34.084","832.057"
"191","0.0","33.162","0.0"
"191","1.0","33.282","462.295"
"191","2.0","33.272","472.335"
"191","3.0","33.262","476.668"
"191","4.0","33.281","495.039"
"191","5.0","33.308","513.766"
"191","6.0","33.339","533.257"
"191","7.0","33.37","552.176"
"191","8.0","33.401","570.392"
"191","9.0","33.431","587.8"
"191","10.0","33.46","604.404"
"191","11.0","33.487","620.083"
"191","12.0","33.514","634.709"
"191","13.0","33.54","648.462"
"191","14.0","33.564","661.467"
"191","15.0","33.587","673.711"
"191","16.0","33.608","685.177"
"191","17.0","33.629","695.953"
"191","18.0","33.649","705.706"
"191","19.0","33.668","714.863"
"191","20.0","33.686","723.493"
"191","21.0","33.704","731.709"
"191","22.0","33.72","739.523"
"191","23.0","33.736","746.836"
"191","24.0","33.751","753.681"
"191","25.0","33.765","760.091"
"191","26.0","33.779","766.099"
"191","27.0","33.791","771.738"
"191","28.0","33.803","777.026"
"191","29.0","33.815","781.995"
"191","30.0","33.825","786.655"
"191","31.0","33.835","791.035"
"191","32.0","33.845","795.134"
"191","33.0","33.854","798.971"
"191","34.0","33.863","802.556"
"191","35.0","33.871","805.894"
"191","36.0","33.879","809.012"
"191","37.0","33.886","811.929"
"191","38.0","33.893","814.653"
"191","39.0","33.9","817.184"
"191","40.0","33.906","819.545"
"191","41.0","33.912","821.748"
"191","42.0","33.918","823.915"
"191","43.0","33.923","825.911"
"191","44.0","33.927","827.67"
"191","45.0","33.932","829.073"
"191","46.0","33.936","830.317"
"191","47.0","33.939","831.358"
"192","0.0","33.072","0.0"
"192","1.0","33.172","474.861"
"192","2.0","33.168","468.567"
"192","3.0","33.156","476.66"
"192","4.0","33.169","492.376"
"192","5.0","33.19","510.463"
"192","6.0","33.215","529.733"
"192","7.0","33.24","548.624"
"192","8.0","33.265","566.899"
"192","9.0","33.29","584.377"
"192","10.0","33.314","601.086"
"192","11.0","33.337","616.895"
"192","12.0","33.36","631.64"
"192","13.0","33.381","645.529"
"192","14.0","33.401","658.655"
"192","15.0","33.421","671.018"
"192","16.0","33.439","682.612"
"192","17.0","33.456","693.498"
"192","18.0","33.473","703.297"
"192","19.0","33.49","712.538"
"192","20.0","33.506","721.261"
"192","21.0","33.521","729.561"
"192","22.0","33.536","737.471"
"192","23.0","33.55","744.878"
"192","24.0","33.563","751.816"
"192","25.0","33.576","758.321"
"192","26.0","33.588","764.423"
"192","27.0","33.599","770.142"
"192","28.0","33.61","775.505"
"192","29.0","33.62","780.549"
"192","30.0","33.63","785.287"
"192","31.0","33.639","789.733"
"192","32.0","33.648","793.89"
"192","33.0","33.657","797.79"
"192","34.0","33.665","801.438"
"192","35.0","33.672","804.829"
"192","36.0","33.68","807.992"
"192","37.0","33.686","810.96"
"192","38.0","33.693","813.735"
"192","39.0","33.699","816.307"
"192","40.0","33.705","818.703"
"192","41.0","33.711","820.959"
"192","42.0","33.716","823.195"
"192","43.0","33.721","825.244"
"192","44.0","33.725","827.058"
"192","45.0","33.729","828.514"
"192","46.0","33.733","829.809"
"192","47.0","33.736","830.898"
"193","0.0","33.057","0.0"
"193","1.0","33.159","465.945"
"193","2.0","33.15","466.489"
"193","3.0","33.14","476.215"
"193","4.0","33.152","490.447"
"193","5.0","33.173","508.107"
"193","6.0","33.196","527.191"
"193","7.0","33.22","546.046"
"193","8.0","33.245","564.351"
"193","9.0","33.269","581.878"
"193","10.0","33.292","598.656"
"193","11.0","33.315","614.556"
"193","12.0","33.337","629.403"
"193","13.0","33.357","643.398"
"193","14.0","33.377","656.619"
"193","15.0","33.396","669.077"
"193","16.0","33.414","680.765"
"193","17.0","33.431","691.71"
"193","18.0","33.448","701.536"
"193","19.0","33.464","710.839"
"193","20.0","33.48","719.637"
"193","21.0","33.495","728.003"
"193","22.0","33.509","735.97"
"193","23.0","33.523","743.444"
"193","24.0","33.536","750.457"
"193","25.0","33.549","757.032"
"193","26.0","33.561","763.193"
"193","27.0","33.572","768.972"
"193","28.0","33.582","774.396"
"193","29.0","33.593","779.495"
"193","30.0","33.602","784.281"
"193","31.0","33.612","788.772"
"193","32.0","33.62","792.979"
"193","33.0","33.629","796.924"
"193","34.0","33.637","800.609"
"193","35.0","33.644","804.038"
"193","36.0","33.651","807.243"
"193","37.0","33.658","810.248"
"193","38.0","33.665","813.051"
"193","39.0","33.671","815.652"
"193","40.0","33.677","818.081"
"193","41.0","33.683","820.374"
"193","42.0","33.688","822.66"
"193","43.0","33.693","824.748"
"193","44.0","33.697","826.6"
"193","45.0","33.701","828.105"
"193","46.0","33.705","829.434"
"193","47.0","33.708","830.558"
"194","0.0","33.036","0.0"
"194","1.0","33.127","478.997"
"194","2.0","33.116","470.332"
"194","3.0","33.107","473.022"
"194","4.0","33.117","485.893"
"194","5.0","33.135","502.245"
"194","6.0","33.157","520.832"
"194","7.0","33.179","539.583"
"194","8.0","33.201","557.948"
"194","9.0","33.223","575.59"
"194","10.0","33.245","592.532"
"194","11.0","33.265","608.647"
"194","12.0","33.285","623.756"
"194","13.0","33.304","638.01"
"194","14.0","33.323","651.465"
"194","15.0","33.34","664.159"
"194","16.0","33.357","676.088"
"194","17.0","33.372","687.137"
"194","18.0","33.388","697.049"
"194","19.0","33.403","706.505"
"194","20.0","33.418","715.48"
"194","21.0","33.432","724.014"
"194","22.0","33.446","732.136"
"194","23.0","33.459","739.781"
"194","24.0","33.471","746.973"
"194","25.0","33.483","753.724"
"194","26.0","33.494","760.048"
"194","27.0","33.505","765.973"
"194","28.0","33.515","771.542"
"194","29.0","33.525","776.78"
"194","30.0","33.534","781.696"
"194","31.0","33.543","786.299"
"194","32.0","33.551","790.621"
"194","33.0","33.559","794.681"
"194","34.0","33.567","798.471"
"194","35.0","33.574","801.996"
"194","36.0","33.581","805.295"
"194","37.0","33.588","808.392"
"194","38.0","33.594","811.278"
"194","39.0","33.6","813.954"
"194","40.0","33.606","816.455"
"194","41.0","33.612","818.871"
"194","42.0","33.617","821.283"
"194","43.0","33.621","823.467"
"194","44.0","33.626","825.415"
"194","45.0","33.629","827.044"
"194","46.0","33.633","828.461"
"194","47.0","33.636","829.669"
"195","0.0","33.007","0.0"
"195","1.0","33.076","490.279"
"195","2.0","33.079","476.459"
"195","3.0","33.068","472.753"
"195","4.0","33.076","484.196"
"195","5.0","33.092","499.971"
"195","6.0","33.111","518.344"
"195","7.0","33.131","537.053"
"195","8.0","33.151","555.436"
"195","9.0","33.17","573.117"
"195","10.0","33.189","590.121"
"195","11.0","33.208","606.318"
"195","12.0","33.226","621.524"
"195","13.0","33.243","635.876"
"195","14.0","33.26","649.421"
"195","15.0","33.275","662.206"
"195","16.0","33.29","674.227"
"195","17.0","33.305","685.296"
"195","18.0","33.319","695.232"
"195","19.0","33.334","704.746"
"195","20.0","33.347","713.794"
"195","21.0","33.36","722.394"
"195","22.0","33.373","730.574"
"195","23.0","33.385","738.285"
"195","24.0","33.397","745.55"
"195","25.0","33.408","752.371"
"195","26.0","33.418","758.756"
"195","27.0","33.428","764.739"
"195","28.0","33.438","770.37"
"195","29.0","33.447","775.663"
"195","30.0","33.456","780.626"
"195","31.0","33.464","785.275"
"195","32.0","33.472","789.646"
"195","33.0","33.48","793.751"
"195","34.0","33.487","797.58"
