"section_id","time_hours","water_level_m","discharge_m3s"
"139","21.0","35.521","877.123"
"139","22.0","35.504","869.79"
"139","23.0","35.486","862.822"
"139","24.0","35.469","856.067"
"139","25.0","35.451","849.629"
"139","26.0","35.434","843.513"
"139","27.0","35.417","837.592"
"139","28.0","35.4","831.956"
"139","29.0","35.383","826.558"
"139","30.0","35.366","821.313"
"139","31.0","35.35","816.292"
"139","32.0","35.333","811.539"
"139","33.0","35.316","806.916"
"139","34.0","35.3","802.45"
"139","35.0","35.283","798.218"
"139","36.0","35.267","794.076"
"139","37.0","35.251","790.099"
"139","38.0","35.235","786.292"
"139","39.0","35.219","782.532"
"139","40.0","35.202","778.917"
"139","41.0","35.186","775.462"
"139","42.0","35.17","771.914"
"139","43.0","35.155","768.011"
"139","44.0","35.139","764.329"
"139","45.0","35.124","760.825"
"139","46.0","35.108","757.491"
"139","47.0","35.093","754.32"
"139","48.0","35.078","751.307"
"139","49.0","35.063","748.437"
"139","50.0","35.048","745.666"
"139","51.0","35.033","743.011"
"139","52.0","35.018","740.455"
"139","53.0","35.003","738.004"
"139","54.0","34.988","735.639"
"139","55.0","34.974","733.35"
"139","56.0","34.959","731.127"
"139","57.0","34.944","728.976"
"139","58.0","34.93","726.871"
"139","59.0","34.915","724.82"
"139","60.0","34.901","722.828"
"139","61.0","34.886","720.911"
"139","62.0","34.872","719.033"
"139","63.0","34.857","717.196"
"139","64.0","34.843","715.391"
"139","65.0","34.828","713.6"
"139","66.0","34.814","711.497"
"139","67.0","34.801","707.862"
"139","68.0","34.787","704.678"
"139","69.0","34.775","701.692"
"139","70.0","34.762","698.878"
"139","71.0","34.749","696.348"
"139","72.0","34.737","694.004"
"139","73.0","34.725","691.839"
"139","74.0","34.712","689.802"
"139","75.0","34.7","687.839"
"139","76.0","34.688","686.054"
"139","77.0","34.676","684.344"
"139","78.0","34.665","682.712"
"139","79.0","34.653","681.138"
"139","80.0","34.641","679.604"
"139","81.0","34.629","678.088"
"139","82.0","34.618","676.681"
"139","83.0","34.606","675.308"
"139","84.0","34.594","673.976"
"139","85.0","34.583","672.671"
"139","86.0","34.571","671.38"
"139","87.0","34.56","670.078"
"139","88.0","34.548","668.868"
"139","89.0","34.537","667.677"
"139","90.0","34.526","665.713"
"139","91.0","34.517","659.66"
"139","92.0","34.508","654.629"
"139","93.0","34.5","649.999"
"139","94.0","34.493","645.774"
"139","95.0","34.486","641.885"
"140","0.0","35.757","0.0"
"140","1.0","35.771","866.652"
"140","2.0","35.793","1059.281"
"140","3.0","35.789","1066.326"
"140","4.0","35.784","1070.175"
"140","5.0","35.775","1060.362"
"140","6.0","35.761","1047.296"
"140","7.0","35.747","1035.215"
"140","8.0","35.731","1022.649"
"140","9.0","35.715","1009.691"
"140","10.0","35.698","996.529"
"140","11.0","35.681","983.496"
"140","12.0","35.663","970.788"
"140","13.0","35.646","958.404"
"140","14.0","35.629","946.325"
"140","15.0","35.611","934.718"
"140","16.0","35.594","923.523"
"140","17.0","35.577","912.852"
"140","18.0","35.56","902.994"
"140","19.0","35.542","894.831"
"140","20.0","35.525","886.845"
"140","21.0","35.507","879.195"
"140","22.0","35.49","871.855"
"140","23.0","35.472","864.876"
"140","24.0","35.455","858.109"
"140","25.0","35.438","851.661"
"140","26.0","35.421","845.531"
"140","27.0","35.404","839.596"
"140","28.0","35.387","833.947"
"140","29.0","35.37","828.537"
"140","30.0","35.353","823.278"
"140","31.0","35.336","818.247"
"140","32.0","35.32","813.484"
"140","33.0","35.303","808.851"
"140","34.0","35.287","804.377"
"140","35.0","35.271","800.135"
"140","36.0","35.254","795.983"
"140","37.0","35.238","791.998"
"140","38.0","35.222","788.183"
"140","39.0","35.206","784.414"
"140","40.0","35.19","780.793"
"140","41.0","35.174","777.332"
"140","42.0","35.158","773.751"
"140","43.0","35.142","769.825"
"140","44.0","35.127","766.131"
"140","45.0","35.111","762.614"
"140","46.0","35.096","759.27"
"140","47.0","35.081","756.088"
"140","48.0","35.066","753.064"
"140","49.0","35.051","750.185"
"140","50.0","35.036","747.407"
"140","51.0","35.021","744.744"
"140","52.0","35.006","742.181"
"140","53.0","34.991","739.722"
"140","54.0","34.976","737.351"
"140","55.0","34.961","735.056"
"140","56.0","34.947","732.828"
"140","57.0","34.932","730.671"
"140","58.0","34.917","728.56"
"140","59.0","34.903","726.504"
"140","60.0","34.888","724.507"
"140","61.0","34.874","722.585"
"140","62.0","34.859","720.703"
"140","63.0","34.845","718.862"
"140","64.0","34.83","717.054"
"140","65.0","34.816","715.26"
"140","66.0","34.802","713.092"
"140","67.0","34.788","709.394"
"140","68.0","34.775","706.184"
"140","69.0","34.762","703.177"
"140","70.0","34.75","700.337"
"140","71.0","34.737","697.791"
"140","72.0","34.725","695.43"
"140","73.0","34.712","693.251"
"140","74.0","34.7","691.202"
"140","75.0","34.688","689.226"
"140","76.0","34.676","687.432"
"140","77.0","34.664","685.714"
"140","78.0","34.652","684.075"
"140","79.0","34.641","682.494"
"140","80.0","34.629","680.957"
"140","81.0","34.617","679.431"
"140","82.0","34.605","678.021"
"140","83.0","34.594","676.644"
"140","84.0","34.582","675.308"
"140","85.0","34.571","673.998"
"140","86.0","34.559","672.706"
"140","87.0","34.548","671.397"
"140","88.0","34.536","670.183"
"140","89.0","34.525","668.989"
"140","90.0","34.514","666.849"
"140","91.0","34.505","660.63"
"140","92.0","34.496","655.533"
"140","93.0","34.489","650.851"
"140","94.0","34.481","646.582"
"140","95.0","34.475","642.652"
"141","0.0","35.743","0.0"
"141","1.0","35.753","857.174"
"141","2.0","35.774","1055.988"
"141","3.0","35.771","1066.397"
"141","4.0","35.766","1071.274"
"141","5.0","35.757","1062.098"
"141","6.0","35.744","1049.349"
"141","7.0","35.73","1037.438"
"141","8.0","35.714","1024.991"
"141","9.0","35.698","1012.117"
"141","10.0","35.682","999.006"
"141","11.0","35.665","986.005"
"141","12.0","35.648","973.314"
"141","13.0","35.631","960.93"
"141","14.0","35.614","948.843"
"141","15.0","35.596","937.225"
"141","16.0","35.579","926.016"
"141","17.0","35.563","915.328"
"141","18.0","35.546","905.52"
"141","19.0","35.528","897.381"
"141","20.0","35.511","889.387"
"141","21.0","35.493","881.73"
"141","22.0","35.476","874.384"
"141","23.0","35.459","867.39"
"141","24.0","35.441","860.611"
"141","25.0","35.424","854.153"
"141","26.0","35.407","848.005"
"141","27.0","35.39","842.054"
"141","28.0","35.373","836.393"
"141","29.0","35.357","830.966"
"141","30.0","35.34","825.691"
"141","31.0","35.323","820.652"
"141","32.0","35.307","815.873"
"141","33.0","35.29","811.228"
"141","34.0","35.274","806.747"
"141","35.0","35.258","802.491"
"141","36.0","35.241","798.326"
"141","37.0","35.225","794.334"
"141","38.0","35.209","790.507"
"141","39.0","35.193","786.727"
"141","40.0","35.177","783.101"
"141","41.0","35.161","779.63"
"141","42.0","35.145","776.017"
"141","43.0","35.129","772.067"
"141","44.0","35.114","768.357"
"141","45.0","35.099","764.824"
"141","46.0","35.083","761.467"
"141","47.0","35.068","758.273"
"141","48.0","35.053","755.237"
"141","49.0","35.038","752.346"
"141","50.0","35.023","749.559"
"141","51.0","35.008","746.886"
"141","52.0","34.993","744.314"
"141","53.0","34.978","741.847"
"141","54.0","34.963","739.47"
"141","55.0","34.948","737.165"
"141","56.0","34.934","734.929"
"141","57.0","34.919","732.765"
"141","58.0","34.904","730.648"
"141","59.0","34.89","728.585"
"141","60.0","34.875","726.583"
"141","61.0","34.861","724.655"
"141","62.0","34.846","722.767"
"141","63.0","34.832","720.921"
"141","64.0","34.817","719.109"
"141","65.0","34.803","717.31"
"141","66.0","34.788","715.033"
"141","67.0","34.775","711.266"
"141","68.0","34.762","708.025"
"141","69.0","34.749","704.985"
"141","70.0","34.736","702.124"
"141","71.0","34.724","699.557"
"141","72.0","34.711","697.176"
"141","73.0","34.699","694.98"
"141","74.0","34.687","692.912"
"141","75.0","34.675","690.926"
"141","76.0","34.663","689.122"
"141","77.0","34.651","687.395"
"141","78.0","34.639","685.747"
"141","79.0","34.627","684.159"
"141","80.0","34.615","682.609"
"141","81.0","34.604","681.08"
"141","82.0","34.592","679.666"
"141","83.0","34.58","678.284"
"141","84.0","34.569","676.943"
"141","85.0","34.557","675.629"
"141","86.0","34.546","674.327"
"141","87.0","34.534","673.018"
"141","88.0","34.522","671.799"
"141","89.0","34.511","670.602"
"141","90.0","34.5","668.215"
"141","91.0","34.491","661.815"
"141","92.0","34.483","656.64"
"141","93.0","34.476","651.894"
"141","94.0","34.468","647.569"
"141","95.0","34.462","643.595"
"4_sec13_12","0.0","35.733","0.0"
"4_sec13_12","1.0","35.735","865.6"
"4_sec13_12","2.0","35.755","1056.362"
"4_sec13_12","3.0","35.755","1066.768"
"4_sec13_12","4.0","35.75","1072.341"
"4_sec13_12","5.0","35.741","1063.961"
"4_sec13_12","6.0","35.728","1051.617"
"4_sec13_12","7.0","35.714","1039.898"
"4_sec13_12","8.0","35.699","1027.58"
"4_sec13_12","9.0","35.683","1014.805"
"4_sec13_12","10.0","35.667","1001.758"
"4_sec13_12","11.0","35.651","988.794"
"4_sec13_12","12.0","35.634","976.125"
"4_sec13_12","13.0","35.617","963.744"
"4_sec13_12","14.0","35.6","951.657"
"4_sec13_12","15.0","35.583","940.02"
"4_sec13_12","16.0","35.566","928.798"
"4_sec13_12","17.0","35.55","918.085"
"4_sec13_12","18.0","35.533","908.374"
"4_sec13_12","19.0","35.516","900.246"
"4_sec13_12","20.0","35.498","892.244"
"4_sec13_12","21.0","35.481","884.576"
"4_sec13_12","22.0","35.464","877.221"
"4_sec13_12","23.0","35.446","870.209"
"4_sec13_12","24.0","35.429","863.413"
"4_sec13_12","25.0","35.412","856.943"
"4_sec13_12","26.0","35.395","850.772"
"4_sec13_12","27.0","35.378","844.802"
"4_sec13_12","28.0","35.362","839.128"
"4_sec13_12","29.0","35.345","833.682"
"4_sec13_12","30.0","35.328","828.393"
"4_sec13_12","31.0","35.312","823.345"
"4_sec13_12","32.0","35.295","818.549"
"4_sec13_12","33.0","35.279","813.892"
"4_sec13_12","34.0","35.262","809.406"
"4_sec13_12","35.0","35.246","805.135"
"4_sec13_12","36.0","35.23","800.957"
"4_sec13_12","37.0","35.214","796.96"
"4_sec13_12","38.0","35.198","793.119"
"4_sec13_12","39.0","35.182","789.33"
"4_sec13_12","40.0","35.166","785.7"
"4_sec13_12","41.0","35.15","782.218"
"4_sec13_12","42.0","35.134","778.549"
"4_sec13_12","43.0","35.118","774.577"
"4_sec13_12","44.0","35.103","770.851"
"4_sec13_12","45.0","35.087","767.303"
"4_sec13_12","46.0","35.072","763.934"
"4_sec13_12","47.0","35.057","760.726"
"4_sec13_12","48.0","35.042","757.676"
"4_sec13_12","49.0","35.027","754.774"
"4_sec13_12","50.0","35.012","751.978"
"4_sec13_12","51.0","34.997","749.296"
"4_sec13_12","52.0","34.982","746.715"
"4_sec13_12","53.0","34.967","744.239"
"4_sec13_12","54.0","34.952","741.853"
"4_sec13_12","55.0","34.937","739.542"
"4_sec13_12","56.0","34.922","737.299"
"4_sec13_12","57.0","34.908","735.127"
"4_sec13_12","58.0","34.893","733.002"
"4_sec13_12","59.0","34.878","730.933"
"4_sec13_12","60.0","34.864","728.924"
"4_sec13_12","61.0","34.849","726.99"
"4_sec13_12","62.0","34.835","725.096"
"4_sec13_12","63.0","34.82","723.245"
"4_sec13_12","64.0","34.806","721.429"
"4_sec13_12","65.0","34.791","719.627"
"4_sec13_12","66.0","34.777","717.217"
"4_sec13_12","67.0","34.764","713.389"
"4_sec13_12","68.0","34.751","710.112"
"4_sec13_12","69.0","34.738","707.038"
"4_sec13_12","70.0","34.725","704.153"
"4_sec13_12","71.0","34.713","701.563"
"4_sec13_12","72.0","34.7","699.161"
"4_sec13_12","73.0","34.688","696.947"
"4_sec13_12","74.0","34.676","694.86"
"4_sec13_12","75.0","34.664","692.862"
"4_sec13_12","76.0","34.652","691.046"
"4_sec13_12","77.0","34.64","689.309"
"4_sec13_12","78.0","34.628","687.652"
"4_sec13_12","79.0","34.616","686.056"
"4_sec13_12","80.0","34.604","684.494"
"4_sec13_12","81.0","34.593","682.961"
"4_sec13_12","82.0","34.581","681.542"
"4_sec13_12","83.0","34.569","680.154"
"4_sec13_12","84.0","34.558","678.808"
"4_sec13_12","85.0","34.546","677.491"
"4_sec13_12","86.0","34.534","676.181"
"4_sec13_12","87.0","34.523","674.87"
"4_sec13_12","88.0","34.511","673.647"
"4_sec13_12","89.0","34.5","672.445"
"4_sec13_12","90.0","34.489","669.698"
"4_sec13_12","91.0","34.48","663.139"
"4_sec13_12","92.0","34.472","657.871"
"4_sec13_12","93.0","34.465","653.053"
"4_sec13_12","94.0","34.458","648.669"
"4_sec13_12","95.0","34.451","644.645"
"7_sec14_0","0.0","37.422","0.0"
"7_sec14_0","1.0","37.523","684.192"
"7_sec14_0","2.0","37.382","958.184"
"7_sec14_0","3.0","37.302","860.878"
"7_sec14_0","4.0","37.265","790.814"
"7_sec14_0","5.0","37.226","799.862"
"7_sec14_0","6.0","37.186","810.161"
"7_sec14_0","7.0","37.148","816.023"
"7_sec14_0","8.0","37.113","818.71"
"7_sec14_0","9.0","37.079","820.747"
"7_sec14_0","10.0","37.048","822.942"
"7_sec14_0","11.0","37.018","824.545"
"7_sec14_0","12.0","36.99","825.593"
"7_sec14_0","13.0","36.963","826.244"
"7_sec14_0","14.0","36.937","826.573"
"7_sec14_0","15.0","36.912","826.662"
"7_sec14_0","16.0","36.889","826.386"
"7_sec14_0","17.0","36.866","825.924"
"7_sec14_0","18.0","36.844","825.43"
"7_sec14_0","19.0","36.824","824.663"
"7_sec14_0","20.0","36.804","824.05"
"7_sec14_0","21.0","36.785","823.074"
"7_sec14_0","22.0","36.766","822.043"
"7_sec14_0","23.0","36.748","820.856"
"7_sec14_0","24.0","36.731","819.628"
"7_sec14_0","25.0","36.714","818.354"
"7_sec14_0","26.0","36.697","817.011"
"7_sec14_0","27.0","36.681","815.548"
"7_sec14_0","28.0","36.666","814.001"
"7_sec14_0","29.0","36.651","812.423"
"7_sec14_0","30.0","36.636","810.823"
"7_sec14_0","31.0","36.621","809.205"
"7_sec14_0","32.0","36.607","807.567"
"7_sec14_0","33.0","36.593","805.912"
"7_sec14_0","34.0","36.579","804.241"
"7_sec14_0","35.0","36.566","802.555"
"7_sec14_0","36.0","36.552","800.859"
"7_sec14_0","37.0","36.539","799.129"
"7_sec14_0","38.0","36.527","797.363"
"7_sec14_0","39.0","36.514","795.585"
"7_sec14_0","40.0","36.501","793.817"
"7_sec14_0","41.0","36.489","792.055"
"7_sec14_0","42.0","36.477","790.945"
"7_sec14_0","43.0","36.466","790.443"
"7_sec14_0","44.0","36.454","789.95"
"7_sec14_0","45.0","36.443","789.429"
"7_sec14_0","46.0","36.432","788.902"
"7_sec14_0","47.0","36.422","788.327"
"7_sec14_0","48.0","36.412","787.728"
"7_sec14_0","49.0","36.401","787.109"
"7_sec14_0","50.0","36.391","786.476"
"7_sec14_0","51.0","36.382","785.831"
"7_sec14_0","52.0","36.372","785.173"
"7_sec14_0","53.0","36.363","784.515"
"7_sec14_0","54.0","36.354","783.917"
"7_sec14_0","55.0","36.344","783.39"
"7_sec14_0","56.0","36.335","782.762"
"7_sec14_0","57.0","36.327","782.105"
"7_sec14_0","58.0","36.318","781.438"
"7_sec14_0","59.0","36.309","780.771"
"7_sec14_0","60.0","36.301","780.097"
"7_sec14_0","61.0","36.292","779.418"
"7_sec14_0","62.0","36.284","778.739"
"7_sec14_0","63.0","36.276","778.046"
"7_sec14_0","64.0","36.267","777.358"
"7_sec14_0","65.0","36.259","776.58"
"7_sec14_0","66.0","36.251","775.661"
"7_sec14_0","67.0","36.243","774.656"
"7_sec14_0","68.0","36.235","773.39"
"7_sec14_0","69.0","36.227","772.147"
"7_sec14_0","70.0","36.219","771.006"
"7_sec14_0","71.0","36.211","769.866"
"7_sec14_0","72.0","36.203","768.76"
"7_sec14_0","73.0","36.196","767.686"
"7_sec14_0","74.0","36.188","766.633"
"7_sec14_0","75.0","36.18","765.723"
"7_sec14_0","76.0","36.173","764.767"
"7_sec14_0","77.0","36.165","763.792"
"7_sec14_0","78.0","36.158","762.818"
"7_sec14_0","79.0","36.15","761.812"
"7_sec14_0","80.0","36.143","760.833"
"7_sec14_0","81.0","36.136","759.862"
"7_sec14_0","82.0","36.128","758.888"
"7_sec14_0","83.0","36.121","757.914"
"7_sec14_0","84.0","36.114","756.938"
"7_sec14_0","85.0","36.107","755.97"
"7_sec14_0","86.0","36.1","755.007"
"7_sec14_0","87.0","36.093","754.047"
"7_sec14_0","88.0","36.086","753.089"
"7_sec14_0","89.0","36.079","752.132"
"7_sec14_0","90.0","36.072","751.553"
"7_sec14_0","91.0","36.066","751.392"
"7_sec14_0","92.0","36.06","751.254"
"7_sec14_0","93.0","36.053","751.021"
"7_sec14_0","94.0","36.047","750.711"
"7_sec14_0","95.0","36.042","750.382"
"142","0.0","37.419","0.0"
"142","1.0","37.535","721.21"
"142","2.0","37.376","991.357"
"142","3.0","37.302","861.883"
"142","4.0","37.258","800.299"
"142","5.0","37.219","812.46"
"142","6.0","37.179","821.835"
"142","7.0","37.141","826.601"
"142","8.0","37.105","828.597"
"142","9.0","37.072","830.052"
"142","10.0","37.04","831.765"
"142","11.0","37.01","832.931"
"142","12.0","36.982","833.57"
"142","13.0","36.955","833.838"
"142","14.0","36.929","833.83"
"142","15.0","36.904","833.605"
"142","16.0","36.88","833.046"
"142","17.0","36.857","832.316"
"142","18.0","36.836","831.551"
"142","19.0","36.815","830.528"
"142","20.0","36.795","829.675"
"142","21.0","36.775","828.503"
"142","22.0","36.757","827.295"
"142","23.0","36.739","825.938"
"142","24.0","36.721","824.554"
"142","25.0","36.704","823.132"
"142","26.0","36.688","821.65"
"142","27.0","36.671","820.069"
"142","28.0","36.656","818.408"
"142","29.0","36.641","816.719"
"142","30.0","36.626","815.018"
"142","31.0","36.611","813.309"
"142","32.0","36.597","811.583"
"142","33.0","36.583","809.845"
"142","34.0","36.569","808.1"
"142","35.0","36.555","806.339"
"142","36.0","36.542","804.577"
"142","37.0","36.529","802.789"
"142","38.0","36.516","800.965"
"142","39.0","36.503","799.133"
"142","40.0","36.491","797.316"
"142","41.0","36.478","795.503"
"142","42.0","36.466","794.245"
"142","43.0","36.455","793.652"
"142","44.0","36.443","793.084"
"142","45.0","36.432","792.487"
"142","46.0","36.421","791.884"
"142","47.0","36.411","791.244"
"142","48.0","36.4","790.58"
"142","49.0","36.39","789.903"
"142","50.0","36.38","789.214"
"142","51.0","36.37","788.516"
"142","52.0","36.361","787.81"
"142","53.0","36.351","787.107"
"142","54.0","36.342","786.477"
"142","55.0","36.333","785.919"
"142","56.0","36.323","785.256"
"142","57.0","36.314","784.563"
"142","58.0","36.306","783.862"
"142","59.0","36.297","783.163"
"142","60.0","36.288","782.457"
"142","61.0","36.28","781.751"
